4422.69	1936.55	2822.72	5961.23	5527.4	4194.73	2799.24	4758.3	2085.61	4085.22	7245.16	6201.85	5904.74	6724.04	3162.38	3387.75	5123.42	6291.89	1870.45	3543.38	4477.69	6633.24	3440.65	5785.92	6428.89	4747.03	3555.28	6588.24	4386.01	6234.21	3654.65	3420.5	4272.43	5826.53	4874.03	3609.75	6281.78	3301.53	2543.98	4635.4	5459.84	5675.08	6417.6	4356.68	5150.39	4181.71	4137.49	6683.69	3834.08	5072.03	3528.16	2363.84	7058.07	5151.85	2963.44	7174.52	7252.2	6288.95	6517.44	3390.4	0.0	3124.16	6550.09	4602.25	5842.26	5811.77	1310.29	4097.44	6288.95	768.18	6430.01	1209.35	6428.89	4703.36	6477.93	6054.74	6723.77	3472.55	4070.89	4525.93	3715.88	2647.28	6556.49	492.39	5898.61	4137.49	957.02	4370.68	5008.96	4844.89	384.7	6377.35	3509.25	6631.26	
2766.92	2462.66	1844.71	2837.65	3884.21	4197.87	2082.79	1634.72	2063.34	3656.64	5295.68	4862.23	2781.16	3492.43	3523.37	3748.75	2326.9	3856.52	2814.9	419.8	1281.59	3401.63	3801.65	4559.87	4028.6	4750.17	431.7	3356.63	2528.57	3798.83	4015.65	296.92	3164.87	3602.92	1975.37	3970.74	3441.95	3662.53	2904.98	4638.55	2336.26	2551.5	3425.74	1458.02	2026.81	2275.42	2963.94	4155.98	1710.46	1948.45	404.58	2938.39	2906.38	4266.22	3324.44	3022.83	3100.51	3056.78	3875.92	266.24	3368.87	0.0	3317.92	1478.67	3515.61	3411.48	2829.66	3668.87	3056.78	2862.74	2939.43	2728.72	4028.6	1540.17	3705.55	3619.37	3318.22	348.97	947.31	1567.36	4076.88	1669.26	2920.34	3049.16	3460.09	2963.94	4213.33	2891.11	1797.45	1633.38	3245.74	4125.27	385.67	3399.09	
4035.88	4181.61	4369.86	1370.1	2205.11	3648.62	4922.33	1972.69	4588.49	3107.39	3616.58	3183.12	1102.06	1813.32	4123.47	4348.85	1777.65	2177.41	5340.05	3991.91	2262.96	1722.53	4401.75	2880.77	759.78	4200.92	2715.89	1677.53	4757.28	2119.73	4633.65	3869.03	2615.61	1923.82	2467.49	4570.84	1762.85	4280.52	4316.86	3670.03	1310.04	898.78	1746.63	2226.78	1825.35	4435.25	2414.69	2476.88	4235.61	2269.84	3976.69	4350.27	507.26	2587.12	3942.43	623.71	701.4	261.14	704.02	3838.93	5894.02	3572.69	0.0	1800.07	1836.5	3808.89	5354.81	3119.62	261.14	5387.89	516.0	5253.87	759.78	1929.13	2026.44	1940.26	504.75	3921.08	3472.46	2758.66	4694.87	4194.41	642.48	5574.31	1780.99	2414.69	6738.48	4160.08	1706.29	1864.58	5770.89	2446.17	3957.78	81.17	
3540.6	3236.34	2618.39	2277.48	3324.05	3637.7	2856.47	1074.56	2837.02	3096.47	4735.52	4302.06	2221.0	2932.26	4112.55	4337.93	1766.74	3296.35	3588.58	2240.44	1140.05	2841.47	4390.83	3999.7	3371.51	4190.0	964.42	2796.47	3302.24	3238.67	4622.73	2117.56	2604.7	3042.76	1868.97	4559.92	2881.78	4269.61	3678.65	4078.38	1776.1	1991.33	2865.57	1628.25	1466.64	3049.1	2403.78	3595.81	2484.14	518.37	2225.22	3712.06	2346.21	3706.06	3931.52	2462.66	2540.35	2585.45	3315.75	2087.46	4142.55	1821.22	2846.59	0.0	2955.44	4185.16	3603.34	3108.7	2585.45	3636.42	2468.11	3502.4	3371.51	1207.11	3145.38	3059.2	2758.05	2169.61	1720.99	1007.19	4683.95	2442.94	2449.02	3822.84	2899.92	2403.78	4987.01	3664.79	1464.39	1300.32	4019.42	3565.1	2206.31	2927.76	
5702.04	3113.35	4490.75	1300.07	368.73	2580.35	4377.99	2382.66	4709.38	2039.12	1673.5	1043.18	1334.12	881.89	3055.2	3280.58	2187.62	449.74	5437.12	4401.88	2648.59	791.1	3333.48	1044.38	2031.19	3132.65	3125.86	746.1	5463.68	392.06	3565.38	4279.0	1829.62	87.32	3620.13	3502.57	439.63	3212.25	3248.59	1833.65	1707.0	1534.19	575.45	3379.41	2235.32	5210.54	1694.68	878.66	4645.58	2679.81	4386.66	3282.0	1818.91	750.74	2874.16	1935.36	2013.05	2390.79	1975.43	4248.9	5146.87	3982.66	2172.77	2210.03	0.0	5505.72	4464.87	2051.35	2390.79	4497.95	2564.95	4363.93	2031.19	2314.77	710.36	212.59	2230.75	4331.05	3882.42	3168.63	3626.6	4291.48	2350.01	4684.37	56.47	1694.68	5848.55	5826.23	2414.29	2250.22	5210.45	609.78	4367.75	2133.11	
2205.13	1900.87	1282.92	3322.82	4369.38	3993.93	1521.0	2119.9	1501.55	3884.42	5780.86	5347.4	3266.33	3977.6	2961.58	3186.96	2812.08	4341.69	2253.11	904.97	1792.27	3886.81	3239.86	5045.04	4513.77	4546.23	916.87	3841.81	1966.78	4284.01	3453.86	782.09	3650.04	4088.1	2188.62	3408.95	3927.12	3100.74	2343.19	4434.61	2821.44	3036.67	3910.91	1671.27	2511.98	1713.63	3449.12	4641.15	1148.67	2433.62	889.75	2376.6	3391.55	4751.4	2762.65	3508.0	3585.69	3508.88	4361.09	751.99	2807.08	485.75	3770.02	1963.84	4000.78	0.0	2267.87	3896.65	3508.88	2300.95	3132.73	2166.93	4513.77	2017.95	4190.72	4104.54	3803.39	834.14	385.52	2052.53	3515.09	1107.47	3113.65	2487.37	3945.26	3449.12	3651.55	2329.33	2323.55	2159.47	2683.95	4610.44	870.84	3851.19	
3328.48	1066.7	1404.34	4542.84	4657.55	3324.88	1380.86	3339.92	1622.97	3215.37	6375.32	5332.0	4486.36	5197.62	2292.53	2517.91	4032.1	5422.05	2374.53	2125.0	3059.3	5106.83	2570.81	4916.07	5010.51	3877.18	2136.9	5061.83	3291.8	5364.36	2784.81	2002.11	3402.59	4956.69	3455.65	2739.9	5411.93	2431.69	1674.13	3765.56	4041.46	4256.7	5547.75	2938.3	3732.01	3087.5	3267.64	5813.84	2415.7	3653.64	2109.78	1494.0	5639.68	4282.01	2093.6	5756.13	5833.82	4870.57	5099.06	1972.02	1289.32	1705.78	5131.7	3183.87	4972.42	4393.39	0.0	3227.6	4870.57	640.41	5011.63	430.48	5010.51	3284.98	5608.08	5184.9	5305.39	2054.17	2652.5	3272.56	2846.03	1228.9	5138.11	826.83	5028.77	3267.64	1991.0	3299.35	3590.58	3426.5	1352.91	5507.5	2090.87	5212.88	
4005.97	1062.02	2439.42	2581.89	3386.79	2054.12	2326.66	2573.27	2658.05	713.93	5104.56	4061.24	3091.54	4583.43	1003.87	1229.25	2060.82	4151.28	3385.79	2802.49	2218.85	4492.64	1282.15	3645.31	5227.61	2606.42	1543.0	4447.63	3969.3	4093.6	1514.05	2679.61	2131.82	3685.92	4133.14	1451.24	4141.17	1160.92	1197.26	2494.8	2646.64	2896.84	4276.99	3615.79	2013.12	3765.0	1996.88	4543.08	3093.19	2886.99	2787.27	1230.67	3251.72	3011.24	822.83	3368.17	3445.85	5087.66	5316.15	2649.51	3095.54	2383.27	5348.8	2417.22	3701.66	4610.49	2413.54	0.0	5087.66	2446.62	5228.73	2312.6	5227.61	2477.43	4337.32	3914.13	5522.49	2731.66	2299.56	1176.24	1575.27	2240.15	5355.21	2633.04	3758.01	1996.88	3797.22	3976.84	2734.71	2570.63	3159.12	4236.74	2768.36	5429.98	
3774.74	4356.64	4544.88	1550.02	2385.03	3823.64	4661.19	2147.71	4763.51	3282.41	3796.5	3363.04	1281.98	1993.24	4298.49	4523.87	1952.67	2357.33	5515.07	4166.93	2001.82	1902.45	4576.77	3060.69	977.79	4375.94	2890.91	1857.45	4496.14	2299.65	4808.67	4044.05	2790.63	2103.74	2206.35	4745.86	1942.77	4455.55	4491.88	3849.95	1489.96	738.81	1926.55	1965.64	2000.37	4174.11	2589.71	2656.8	3655.56	2444.86	4151.71	4525.29	687.18	2767.04	4117.45	803.63	881.32	0.0	922.03	4013.95	6069.04	3747.71	261.14	1975.09	2016.42	3547.75	5529.83	3294.64	0.0	5562.91	254.86	5428.89	977.79	1668.0	2206.36	2120.18	414.32	4096.1	3647.48	2933.69	4869.89	4369.43	381.34	5749.33	1960.91	2589.71	6913.5	3898.94	1445.15	1603.45	5945.91	2626.09	4132.8	342.32	
4345.34	1535.02	2421.2	5559.71	5125.87	3793.2	2397.72	4356.78	2639.83	3683.69	6843.64	5800.33	5503.22	6322.51	2760.85	2986.23	4721.9	5890.37	1861.69	3141.86	4076.16	6231.72	3039.13	5384.39	6027.37	4345.5	3153.76	6186.72	4308.66	5832.68	3253.13	3018.97	3870.91	5425.01	4472.51	3208.22	5880.25	2900.01	2142.45	4233.88	5058.32	5273.56	6016.07	3955.16	4748.87	4104.36	3735.97	6282.17	3432.56	4670.5	3126.64	1962.32	6656.54	4750.33	2561.92	6773.0	6850.68	5887.43	6115.92	2988.88	648.91	2722.64	6148.57	4200.73	5440.74	5410.25	1193.23	3695.92	5887.43	0.0	6028.49	1092.28	6027.37	4301.84	6076.4	5653.22	6322.25	3071.03	3669.36	4124.4	3314.36	2245.76	6154.97	574.95	5497.09	3735.97	1350.59	4316.21	4607.44	4443.36	712.5	5975.82	3107.73	6229.74	
3915.81	3994.39	4182.63	1457.56	2292.56	3461.39	4420.71	1785.47	4401.26	2920.16	3704.04	3270.58	1189.51	1900.78	3936.24	4161.62	1590.43	2264.87	5152.82	3804.68	1639.57	1809.99	4214.52	2968.22	1338.24	4013.69	2528.67	1764.99	4866.49	2207.19	4446.42	3681.8	2428.39	2011.28	1844.11	4383.61	1850.3	4093.3	4129.64	3757.49	1397.49	646.34	1834.09	1603.39	1638.13	4613.35	2227.47	2564.33	4048.38	2082.62	3789.46	4163.05	594.72	2674.58	3755.21	711.17	788.85	254.86	1176.89	3651.71	5706.79	3385.46	516.0	1612.84	1923.96	3688.81	5167.58	2932.39	254.86	5200.66	0.0	5066.64	1338.24	1305.75	2113.9	2027.72	614.88	3733.85	3285.23	2571.44	4507.64	4007.19	214.94	5387.08	1868.44	2227.47	6551.26	4040.0	1082.9	1241.2	5583.66	2533.62	3770.56	597.17	
3429.42	1167.64	1505.28	4643.79	4758.49	3425.82	1481.8	3440.86	1723.91	3316.31	6476.26	5432.95	4587.3	5298.56	2393.47	2618.85	4133.04	5522.99	2475.48	2225.94	3160.24	5207.77	2671.75	5017.02	5111.45	3978.12	2237.84	5162.77	3392.75	5465.31	2885.75	2103.06	3503.53	5057.63	3556.59	2840.84	5512.87	2532.63	1775.08	3866.5	4142.4	4357.64	5648.69	3039.24	3832.95	3188.45	3368.59	5914.79	2516.64	3754.59	2210.72	1594.94	5740.63	4382.95	2194.54	5857.08	5934.76	4971.51	5200.0	2072.96	1390.26	1806.72	5232.65	3284.81	5073.36	4494.33	100.94	3328.54	4971.51	741.35	5112.57	0.0	5111.45	3385.92	5709.02	5285.84	5406.33	2155.11	2753.45	3373.5	2946.98	1329.84	5239.05	927.77	5129.71	3368.59	2091.94	3400.29	3691.52	3527.45	1453.85	5608.44	2191.81	5313.82	
3881.3	4776.9	4880.51	2044.64	2879.65	4323.16	4767.75	2647.23	5099.14	3781.93	4291.12	3857.66	1776.6	2487.86	4798.01	5023.39	2452.19	2851.95	7153.58	4558.78	3051.82	2397.07	5076.29	3555.31	0.0	4875.46	3390.43	2352.07	4602.7	2794.27	5308.18	4435.9	3290.15	2598.36	3256.35	5245.38	2437.39	4955.06	5219.21	4344.57	1984.58	1573.32	2421.17	3015.64	2499.89	4280.67	3089.23	3151.42	3762.12	2944.38	4543.56	5252.63	1181.8	3261.66	4616.97	1298.25	1375.94	1163.79	88.55	4405.8	6380.84	4139.56	869.18	2474.6	2511.04	3654.31	5841.64	3794.16	1163.79	5874.72	1304.86	5740.69	0.0	2718.0	2700.98	2614.8	1247.3	4487.95	3460.2	3433.2	5369.41	4681.24	1431.34	6061.14	2455.53	3089.23	7225.31	4005.5	2495.15	2653.45	6257.72	3120.71	4524.65	829.52	
3567.9	3748.86	3094.37	1855.64	2902.2	3215.86	3332.45	1550.54	3313.0	2674.63	4313.67	3880.22	1799.15	2510.42	3690.71	3916.09	1344.89	2874.51	4064.56	2716.42	334.02	2419.63	3968.99	3577.86	2286.21	3768.16	1440.41	2374.62	3778.23	2816.82	4200.89	2593.54	2182.86	2620.92	1062.93	4138.08	2459.94	3847.77	3884.1	3656.54	1354.25	1128.88	2443.73	822.22	1392.59	3525.08	1981.94	3173.97	2960.12	846.31	2701.2	3917.51	1408.12	3284.22	3509.67	1524.57	1602.25	1426.86	2230.45	2563.44	4618.53	2297.2	1688.0	1394.49	2533.6	3230.59	4079.32	2686.86	1426.86	4112.4	1309.52	3978.38	2286.21	0.0	2723.54	2637.36	1819.96	2645.59	2196.97	1483.18	4262.11	2918.93	1290.43	4298.82	2478.08	1981.94	5463.0	3692.09	305.8	141.73	4495.4	3143.26	2682.29	1769.17	
5750.94	3270.97	4648.37	1348.98	526.35	2737.97	4535.62	2431.57	4867.0	2196.74	1722.41	1235.19	1383.02	930.8	3212.82	3438.2	2236.53	498.65	5594.74	4450.78	2697.49	840.0	3491.1	1202.01	2080.1	3290.27	3174.77	795.0	5512.59	440.97	3723.0	4327.9	1987.25	245.06	3669.03	3660.19	488.54	3369.88	3406.22	1991.27	1755.9	1583.09	624.36	3428.31	2284.23	5259.45	1852.3	927.57	4694.48	2728.72	4435.57	3439.63	1867.82	908.36	3031.79	1984.27	2061.95	2439.7	2024.34	4297.81	5304.49	4031.56	2221.68	2258.94	157.74	5554.63	4622.5	2208.97	2439.7	4655.58	2613.86	4521.55	2080.1	2363.67	0.0	261.5	2279.66	4379.96	3931.33	3217.54	3784.22	4449.1	2398.91	4842.0	105.37	1852.3	6006.17	5875.14	2463.2	2299.12	5368.08	767.41	4416.66	2182.01	
6088.22	3448.53	4825.94	1686.25	703.91	2915.54	4713.18	2768.84	5044.57	2374.31	1461.82	974.61	1720.3	1267.12	3390.39	3615.77	2573.8	237.15	5772.3	4788.06	3034.77	1176.33	3668.66	1379.57	2417.38	3467.84	3512.04	664.81	5849.87	183.56	3900.56	4665.18	2164.81	731.99	4006.31	3837.76	464.93	3547.44	3583.78	2168.84	2093.18	1920.37	362.86	3765.59	2621.5	5596.72	2029.87	666.98	5031.76	3065.99	4772.84	3617.19	2205.09	1344.34	3209.35	2321.55	2399.23	2776.97	2361.62	4635.08	5482.05	4368.84	2558.96	2596.22	644.68	5891.91	4800.06	2386.53	2776.97	4833.14	2951.13	4699.12	2417.38	2700.95	1480.24	0.0	2616.94	4717.23	4268.61	3554.82	3961.79	4626.67	2736.19	5019.56	588.21	2029.87	6183.74	6212.42	2800.47	2636.4	5545.64	1203.38	4753.93	2519.29	
3953.91	3989.89	4178.13	1178.37	2013.38	3456.89	4416.21	1780.96	4396.76	2915.66	3424.85	2991.39	910.33	1621.59	3931.74	4157.12	1585.92	1985.68	5148.32	3800.18	1487.38	1530.8	4210.02	2689.04	1193.63	4009.19	2524.16	1485.8	4675.3	1928.0	4441.92	3677.3	2423.88	1732.09	1944.27	4379.11	1571.12	4088.79	4125.13	3478.31	1118.31	405.47	1554.9	1703.55	1633.62	4353.27	2222.96	2285.15	4043.88	2078.11	3784.96	4158.54	315.53	2395.39	3750.7	431.99	509.67	292.96	1137.87	3647.2	5702.29	3380.96	554.1	1608.34	1644.77	3726.91	5163.08	2927.89	292.96	5196.16	334.2	5062.14	1193.63	1153.55	1834.71	1748.53	0.0	3729.35	3280.73	2566.94	4503.14	4002.68	119.25	5382.58	1589.26	2222.96	6546.75	4078.1	1183.07	1089.0	5579.16	2254.44	3766.05	635.27	
2831.68	2527.43	1909.47	2488.7	3535.26	3848.92	2147.55	1285.78	2128.1	3307.69	4946.74	4513.28	2432.21	3143.48	3588.14	3813.51	1977.96	3507.57	2879.66	1531.52	931.36	3052.69	3866.41	4210.92	3582.73	4401.22	82.75	3007.69	2593.33	3449.89	4080.41	1408.64	2815.92	3253.98	2368.08	4035.5	3093.0	3727.29	2969.74	4289.6	1987.32	2202.55	3076.79	1850.73	1677.86	2340.19	2615.0	3807.03	1775.22	1599.5	1516.3	3003.15	2557.43	3917.28	3389.2	2673.88	2751.57	2707.83	3526.97	1378.55	3433.63	1112.3	2968.97	1129.72	3166.66	3476.24	2894.42	3319.92	2707.83	2927.5	2590.48	2793.48	3582.73	1189.93	3356.6	3270.42	2969.27	0.0	1012.07	1218.41	4141.64	1734.03	2571.4	3113.92	3111.14	2615.0	4278.1	2955.88	1447.21	1283.14	3310.5	3776.32	1497.4	3050.14	
3303.63	4088.92	2637.58	3182.88	4229.44	4543.1	2875.67	2317.73	2856.21	4001.87	5640.91	5207.45	3126.39	3837.66	5017.95	5243.33	2672.13	4201.75	3607.78	2259.64	1101.77	3746.86	5296.23	4905.1	3583.44	5095.4	1058.48	3701.86	4025.03	4144.06	5528.13	2136.75	3510.09	3948.15	1498.11	5465.32	3787.18	5175.0	4531.23	4983.78	2681.49	2456.11	3770.97	980.76	2709.82	3703.0	3309.17	4501.21	2503.33	1613.5	2244.42	4564.64	2802.91	4611.45	4836.91	2919.36	2997.04	2818.38	3671.99	2106.66	4161.74	1840.42	3079.51	2161.68	3860.84	2966.33	3622.54	4014.1	2818.38	3655.62	2442.23	3521.59	3583.44	1327.44	4050.78	3964.6	3214.75	2188.81	0.0	2250.37	5589.35	2462.14	2423.14	3842.04	3805.32	3309.17	5006.21	3427.83	1633.04	1468.97	4038.62	4470.5	2225.51	3160.69	
4172.28	1943.01	3250.06	2039.25	3085.82	2092.32	3488.15	610.4	3468.69	868.78	4497.29	4063.83	1982.77	2694.03	1884.86	2110.24	1347.9	3058.12	4220.26	2872.12	1771.73	2603.24	2163.14	3761.48	3133.28	2644.62	1596.1	2558.24	3933.92	3000.44	2395.04	2749.24	1059.31	2804.53	2500.64	2332.23	2643.55	2041.92	2078.26	2533.0	1537.87	1753.1	2627.34	2259.93	863.85	3680.78	858.39	3357.59	3115.82	1150.05	2856.9	2111.67	2107.98	1938.73	1703.83	2224.43	2302.12	2258.38	3077.52	2719.14	3976.53	2452.9	2519.52	680.27	2717.21	4816.84	3294.54	881.01	2258.38	3327.62	2141.04	3193.59	3133.28	1838.79	2907.15	2820.97	2519.82	2801.29	2352.66	0.0	2456.26	3074.62	2121.95	3514.04	2661.7	858.39	4678.21	4296.47	2096.07	1932.0	4651.1	1945.38	2837.99	2600.69	
5113.08	2169.13	3546.54	2654.18	2537.08	591.05	3433.78	2968.73	3765.16	1094.9	4254.85	3211.54	3163.83	3733.72	2110.99	2336.36	2133.11	3301.58	4492.9	3909.6	3459.08	3642.93	2389.26	2795.6	4883.03	1756.71	2650.11	3597.93	5076.41	3243.9	61.22	3786.72	1282.12	2836.22	4430.61	2558.35	3291.46	1389.91	2304.38	1645.09	2718.93	2969.13	3427.28	4189.9	2085.41	4872.11	1147.18	3693.38	4200.31	3265.88	3894.39	2337.79	3324.01	2161.54	953.18	3440.46	3518.14	3474.41	4827.27	3756.63	4202.65	3490.39	3735.55	2796.1	2851.95	5717.6	3520.66	1107.13	3474.41	3553.74	3357.06	3419.72	4883.03	3125.25	3487.61	3064.43	3735.85	3838.78	3406.68	1535.61	0.0	3347.26	3337.97	3740.16	2908.3	1147.18	4904.33	5083.95	3224.78	3060.7	4266.24	3387.03	3875.48	3816.72	
3553.46	1291.68	1629.32	4767.82	4882.53	3549.86	1605.84	3564.9	1551.73	3440.35	6600.3	5556.98	4711.34	5422.6	2517.51	2742.89	4257.08	5647.02	1336.56	2349.97	3284.28	5331.81	2795.79	5141.05	5235.49	4102.16	2361.88	5286.81	3516.78	5589.34	3009.79	2227.09	3627.57	5181.67	3680.63	2964.88	5636.91	2656.67	1899.11	3990.54	4266.44	4481.67	5772.73	3163.27	3956.99	3312.48	3492.62	6038.82	2640.68	3878.62	2334.76	1718.98	5864.66	4506.99	2318.58	5981.11	6058.8	5095.55	5324.04	2197.0	1890.53	1930.76	5356.68	3408.85	5197.4	4618.37	1351.32	3452.58	5095.55	1384.4	5236.61	1250.38	5235.49	3509.95	5833.06	5409.88	5530.37	2279.15	2877.48	3497.54	3071.01	0.0	5363.09	1570.82	5253.75	3492.62	2735.0	3524.33	3815.56	3651.48	1767.4	5732.48	2315.85	5437.86	
3797.8	3975.3	4163.54	1242.61	2077.62	3442.31	4401.63	1766.38	4382.17	2901.08	3489.09	3055.63	974.57	1685.83	3917.16	4142.54	1571.34	2049.92	5133.74	3785.6	1620.48	1595.04	4195.43	2753.28	1257.87	3994.61	2509.58	1550.04	4847.4	1992.24	4427.33	3662.71	2409.3	1796.33	1825.02	4364.53	1635.36	4074.21	4110.55	3542.54	1182.55	431.4	1619.14	1584.3	1619.04	4594.26	2208.38	2349.39	4029.29	2063.53	3770.38	4143.96	379.77	2459.63	3736.12	496.22	573.91	395.24	1202.11	3632.62	5687.7	3366.38	656.38	1593.75	1709.01	3570.81	5148.5	2913.3	395.24	5181.58	214.94	5047.55	1257.87	1286.66	1898.95	1812.77	791.61	3714.77	3266.14	2552.35	4488.56	3988.1	0.0	5368.0	1653.5	2208.38	6532.17	3922.0	1063.82	1222.11	5564.58	2318.68	3751.47	737.55	
4053.68	1910.26	2129.54	5268.05	5501.11	4168.44	2106.06	4065.12	1701.52	4058.93	7218.88	6175.56	5211.56	6697.75	3136.09	3361.46	4757.3	6265.6	1486.36	2850.2	3784.5	6606.96	3414.36	5759.63	5735.71	4720.74	2862.1	6561.95	4017.0	6207.92	3628.37	2727.32	4246.14	5800.24	4180.85	3583.46	6255.49	3275.24	2517.69	4609.12	4766.66	4981.9	6391.31	3663.5	4457.21	3812.7	4111.2	6657.4	3140.9	4378.85	2834.98	2337.55	6364.88	5125.56	2937.15	6481.34	6559.02	5595.77	5824.26	2697.22	621.9	2430.98	5856.91	3909.07	5815.98	5118.59	817.9	4071.16	5595.77	393.3	5736.83	716.96	5735.71	4010.18	6451.64	6028.45	6030.59	2779.37	3377.7	3997.76	3689.59	1954.1	5863.31	0.0	5872.33	4111.2	1323.58	3986.58	4315.78	4151.7	600.35	6351.06	2816.07	5938.08	
5646.52	3169.7	4547.1	1244.55	425.07	2636.7	4434.34	2327.15	4765.73	2095.47	1621.13	1133.92	1278.6	825.42	3111.55	3336.93	2132.11	397.38	5493.47	4346.36	2593.07	734.63	3389.83	1100.73	1975.68	3189.0	3070.35	689.63	5408.17	339.7	3621.73	4223.48	1885.97	143.79	3564.61	3558.92	383.16	3268.6	3304.94	1890.0	1651.48	1478.67	523.08	3323.89	2179.81	5155.02	1751.03	826.29	4590.06	2624.3	4331.14	3338.35	1763.4	807.09	2930.51	1879.85	1957.53	2335.28	1919.92	4193.38	5203.22	3927.14	2117.26	2154.52	56.47	5450.21	4521.22	2107.7	2335.28	4554.3	2509.44	4420.28	1975.68	2259.25	1038.54	160.23	2175.24	4275.53	3826.91	3113.12	3682.95	4347.83	2294.49	4740.72	0.0	1751.03	5904.9	5770.72	2358.77	2194.7	5266.8	666.13	4312.24	2077.59	
4710.94	1766.99	3144.4	1507.07	3119.77	1233.99	3031.64	1821.62	3363.02	692.76	4531.24	4097.78	2016.72	2727.98	1708.85	1934.22	986.0	3092.07	4090.76	3507.46	2311.97	2637.19	1987.12	2825.19	3167.24	1786.29	2564.82	2592.19	4674.27	3034.39	2219.02	3384.58	200.99	2838.48	3283.51	2156.21	2677.51	1865.9	1902.24	1674.67	1571.82	1822.02	2661.29	3042.79	938.3	4469.97	0.0	3391.54	3798.17	2118.77	3492.25	1935.65	2176.9	1080.41	1527.81	2293.35	2371.04	2327.3	3111.48	3354.49	3800.51	3088.24	2588.44	1649.0	2751.16	5315.46	3118.52	704.99	2327.3	3151.6	2209.95	3017.57	3167.24	1978.15	1187.64	2854.92	2588.74	3436.64	3321.39	770.96	2280.24	2945.12	2190.87	3338.02	2695.65	0.0	4502.19	4681.81	2077.67	1913.6	3864.1	1087.06	3473.34	2669.61	
4495.52	1685.21	2571.38	5709.89	5276.05	3943.38	2547.9	4506.96	2790.01	3833.87	6993.82	5950.51	5653.4	6472.69	2911.03	3136.41	4872.08	6040.55	3541.58	3292.04	4226.35	6381.9	3189.31	5534.58	6177.55	4495.68	3303.94	6336.9	4458.85	5982.87	3403.31	3169.16	4021.09	5575.19	4622.69	3358.4	6030.43	3050.19	2292.64	4384.06	5208.5	5423.74	6166.26	4105.34	4899.05	4254.55	3886.15	6432.35	3582.74	4820.69	3276.82	2112.5	6806.73	4900.51	2712.1	6923.18	7000.86	6037.61	6266.1	3139.06	1386.61	2872.82	6298.75	4350.91	5590.92	5560.43	1851.24	3846.1	6037.61	1183.65	6178.67	1750.29	6177.55	4452.02	6226.58	5803.4	6472.43	3221.21	3819.55	4274.59	3464.54	2395.94	6305.15	1312.65	5647.27	3886.15	0.0	4466.39	4757.62	4593.55	1450.2	6126.0	3257.91	6379.92	
138.29	3439.92	2501.04	4720.79	5555.79	5532.98	2388.29	3415.81	2719.67	5423.47	6967.26	6533.81	4452.74	5164.01	4500.63	4726.01	3770.21	5528.1	3524.69	2720.16	2199.84	5073.21	4778.91	6231.45	3611.04	6085.28	2732.06	5028.21	950.61	5470.41	4992.91	2597.27	4608.17	5274.5	2596.18	4948.0	5113.53	4639.79	3882.24	5973.66	3779.57	4249.46	5097.32	2078.83	3807.9	655.18	4407.25	5827.56	1591.41	2711.57	2704.94	3915.65	3857.95	5937.8	4301.7	3974.4	4052.08	3763.34	3804.0	2567.18	4078.65	2300.94	3545.33	3259.75	5187.19	2719.8	3539.44	5435.7	3763.34	3572.53	4018.2	3438.5	3611.04	2425.51	5377.13	5290.95	3923.44	2649.33	1824.94	3348.44	5054.14	2379.05	4042.7	3758.94	5131.67	4407.25	4923.12	0.0	2731.11	2567.04	3955.52	5796.85	2686.03	3505.66	
2970.03	3848.38	3351.65	1955.16	3141.43	3315.38	3589.73	1639.46	3570.28	2774.15	4552.9	4119.44	2038.38	2749.64	3790.24	4015.61	1444.42	3113.74	4321.84	2973.7	639.62	2658.85	4068.51	3817.09	2321.68	3867.68	1697.69	2613.85	4035.51	3056.05	4300.41	2850.82	2282.38	2860.14	997.25	4237.61	2699.17	3947.29	3983.63	3756.06	1453.78	1228.4	2682.95	756.53	1492.12	3782.36	2081.46	3413.2	3217.4	1103.59	2958.48	4017.04	1443.58	3523.44	3609.2	1560.04	1637.72	1459.05	2265.92	2820.72	4875.81	2554.48	1720.19	1466.83	2772.83	2743.04	4336.6	2786.38	1459.05	4369.68	1082.9	4235.66	2321.68	305.8	2962.76	2876.58	1855.43	2902.87	2454.25	1740.46	4361.64	3176.21	1063.82	4556.1	2717.31	2081.46	5720.28	3094.23	0.0	164.07	4752.68	3382.49	2939.57	1801.36	
3709.42	3684.31	3187.58	1791.09	2837.65	3151.31	3425.66	1475.39	3406.2	2610.08	4249.13	3815.67	1734.6	2445.87	3626.16	3851.54	1280.34	2809.96	4157.77	2809.63	475.55	2355.08	3904.44	3513.31	2221.66	3703.61	1533.61	2310.07	3871.43	2752.27	4136.34	2686.75	2118.31	2556.37	1270.16	4073.53	2395.39	3783.22	3819.55	3591.99	1289.7	1064.33	2379.18	1029.44	1328.04	3618.29	1917.38	3109.42	3053.33	939.51	2794.41	3852.96	1343.57	3219.67	3445.12	1460.02	1537.7	1362.31	2165.9	2656.65	4711.73	2390.41	1623.45	1302.76	2469.05	3372.11	4172.53	2622.31	1362.31	4205.61	1244.97	4071.59	2221.66	141.73	2658.99	2572.81	1755.41	2738.8	2290.17	1576.38	4197.56	3012.13	1225.88	4392.03	2413.53	1917.38	5556.2	3833.62	164.07	0.0	4588.61	3078.71	2775.5	1704.62	
